,CustomerID,E,YearFreq,logQta,logSpent,logAvgPrice,logAvgBasksValue,KMeans_label
4077,16366.0,2.9329993066372895,0.08333333333333333,2.4082399653118496,2.5149460053080044,0.10670603999615492,2.5149460053080044,2
4080,12658.0,3.9648576597402965,0.08333333333333333,2.5010592622177517,2.800751435663986,0.2996921734462347,2.800751435663986,2
4082,15567.0,2.521640636343318,0.08333333333333333,2.3483048630481607,2.269536292755967,-0.07876857029219382,2.269536292755967,2
4083,15645.0,5.079000586942271,0.08333333333333333,2.406540180433955,2.786460375726018,0.37992019529206267,2.786460375726018,2
4084,16406.0,4.840402546702505,0.08333333333333333,2.0644579892269186,2.1885066338181143,0.12404864459119573,2.1885066338181143,2
4085,15857.0,1.9852281360342516,0.08333333333333333,2.4885507165004443,2.4727564493172123,-0.015794267183231903,2.4727564493172123,2
4090,15274.0,4.116635470284576,0.16666666666666666,2.791690649020118,2.8552586219891953,0.06356797296907721,2.554228626325214,2
4092,15115.0,3.594465636961451,0.08333333333333333,2.1958996524092336,2.5316194013563393,0.3357197489471057,2.5316194013563393,2
4093,17100.0,3.999447900396326,0.16666666666666666,2.9030899869919438,2.9875500800805974,0.08446009308865386,2.686520084416616,2
4097,17600.0,3.392747410448785,0.08333333333333333,2.1583624920952498,2.208629438315688,0.050266946220438154,2.208629438315688,2
4138,14966.0,4.627986806877676,0.08333333333333333,2.2528530309798933,2.2624985510147675,0.0096455200348742,2.2624985510147675,2
4141,13332.0,4.106603137064474,0.08333333333333333,2.2528530309798933,2.5451833682154064,0.292330337235513,2.5451833682154064,2
3892,15156.0,4.4608289774684655,0.25,2.775974331129369,2.982944771707724,0.2069704405783553,2.505823516988062,2
4210,12478.0,3.8261504319610573,0.08333333333333333,2.367355921026019,2.7371846885205064,0.3698287674944874,2.7371846885205064,2
4196,13153.0,3.1068905956085193,0.08333333333333333,2.621176281775035,2.6868328189890005,0.06565653721396514,2.6868328189890005,2
4197,15773.0,3.121928094887363,0.08333333333333333,2.4927603890268375,2.8032385477112878,0.31047815868445017,2.8032385477112878,2
4198,17936.0,4.904155169362211,0.08333333333333333,2.4099331233312946,2.5799321456365774,0.1699990223052829,2.5799321456365774,2
4199,16535.0,4.131300342505361,0.08333333333333333,2.5514499979728753,2.773603622632923,0.22215362466004782,2.773603622632923,2
4202,15097.0,4.163856189774723,0.08333333333333333,2.230448921378274,2.3945917532292698,0.16414283185099598,2.3945917532292698,2
4203,18015.0,4.3873736406985255,0.08333333333333333,2.1958996524092336,2.0792898060986595,-0.11660984631057411,2.0792898060986595,2
4205,13790.0,2.685040040867414,0.08333333333333333,2.8739015978644615,2.5425764762605296,-0.3313251216039318,2.5425764762605296,2
4206,13173.0,3.5841837197791886,0.08333333333333333,2.2121876044039577,2.2734874096971835,0.06129980529322584,2.2734874096971835,2
4209,17383.0,4.587389508857304,0.08333333333333333,2.1702617153949575,2.286434013402093,0.1161722980071355,2.286434013402093,2
4212,15318.0,3.483491846500062,0.08333333333333333,2.807535028068853,2.495016758749676,-0.31251826931917726,2.495016758749676,2
4144,13596.0,5.355663319839001,0.16666666666666666,2.584331224367531,2.822240019784276,0.23790879541674523,2.5212100241202946,2
4213,17914.0,5.076770317243773,0.08333333333333333,2.6599162000698504,2.5176708539894297,-0.14224534608042072,2.5176708539894297,2
4214,16528.0,3.2195282822995477,0.08333333333333333,2.2329961103921536,2.3881189710303055,0.15512286063815148,2.3881189710303055,2
4215,12442.0,2.8453509366224368,0.08333333333333333,2.2576785748691846,2.158543410440671,-0.09913516442851357,2.158543410440671,2
4216,15822.0,3.85216872360328,0.08333333333333333,2.3324384599156054,2.6486234355907894,0.31618497567518394,2.6486234355907894,2
4218,12650.0,2.4584538292330596,0.08333333333333333,2.3979400086720375,2.3846042753379724,-0.0133357333340652,2.3846042753379724,2
4219,14578.0,3.5016291673878235,0.08333333333333333,2.380211241711606,2.2269348400126003,-0.15327640169900586,2.2269348400126003,2
4222,14087.0,4.728809102052982,0.08333333333333333,2.3961993470957363,2.252173155771534,-0.1440261913242025,2.252173155771534,2
4225,15471.0,5.275154696781841,0.08333333333333333,2.4082399653118496,2.657514776269202,0.2492748109573525,2.657514776269202,2
4227,15520.0,2.9966241415109933,0.08333333333333333,2.496929648073215,2.5359267413955693,0.03899709332235427,2.5359267413955693,2
4192,15539.0,4.01924065331865,0.08333333333333333,2.6127838567197355,2.7311534468642704,0.11836959014453509,2.7311534468642704,2
4183,17911.0,4.599379462396517,0.08333333333333333,2.3483048630481607,2.5637539169749877,0.21544905392682678,2.5637539169749877,2
4182,15060.0,4.716914895196645,0.3333333333333333,2.4082399653118496,2.4668676203541096,0.05862765504225981,1.864807629026147,2
4175,13521.0,5.607812984555463,0.25,2.8543060418010806,3.0295745006664005,0.17526845886532,2.5524532459467384,2
4145,18156.0,5.021716189455407,0.08333333333333333,2.3324384599156054,2.6890956561336226,0.3566571962180171,2.6890956561336226,2
4146,16024.0,4.664206502051716,0.08333333333333333,2.576341350205793,2.390493526504173,-0.18584782370161979,2.390493526504173,2
4147,14954.0,4.694388326968081,0.08333333333333333,2.0681858617461617,2.469601132113825,0.40141527036766356,2.469601132113825,2
4149,14093.0,4.896014505759605,0.08333333333333333,2.5921767573958667,2.637349611917521,0.04517285452165416,2.637349611917521,2
4151,15721.0,5.088471667151714,0.08333333333333333,2.5888317255942073,2.673389578188305,0.08455785259409768,2.673389578188305,2
4153,13844.0,3.1709505944546685,0.08333333333333333,2.292256071356476,2.5582524418515553,0.2659963704950792,2.5582524418515553,2
4155,12479.0,4.035273502696889,0.08333333333333333,2.5415792439465807,2.6266482684740105,0.0850690245274294,2.6266482684740105,2
4156,15540.0,3.506890595608519,0.08333333333333333,2.3010299956639813,2.3289908554494287,0.027960859785447545,2.3289908554494287,2
4157,17379.0,5.451818244392327,0.08333333333333333,2.7944880466591697,2.5907526938777794,-0.20373535278139046,2.5907526938777794,2
4159,17806.0,4.71103481279132,0.08333333333333333,2.8615344108590377,2.737224457984917,-0.1243099528741207,2.737224457984917,2
4160,13030.0,4.822000516883153,0.08333333333333333,2.2405492482826,2.544167300317318,0.30361805203471826,2.544167300317318,2
4161,17359.0,3.773557262275186,0.08333333333333333,2.2068258760318495,2.1067347000978454,-0.10009117593400416,2.1067347000978454,2
4164,13349.0,2.8159220638351665,0.08333333333333333,2.3502480183341627,2.2951711067901037,-0.05507691154405924,2.2951711067901037,2
4166,15148.0,2.901609497059027,0.08333333333333333,2.271841606536499,2.4789847174121866,0.2071431108756875,2.4789847174121866,2
4167,14601.0,2.8073549220576037,0.08333333333333333,2.225309281725863,2.3303325892229796,0.10502330749711665,2.3303325892229796,2
4168,15783.0,3.09306920777189,0.08333333333333333,2.326335860928751,2.3914644118391033,0.06512855091035183,2.3914644118391033,2
4171,14126.0,3.056564762130954,0.25,2.6599162000698504,2.7983951029360408,0.13847890286619044,2.321273848216378,2
4173,13428.0,4.7880155943201625,0.08333333333333333,2.1789769472931693,2.304878117698279,0.12590117040510965,2.304878117698279,2
4174,15790.0,4.393061650825728,0.08333333333333333,2.0530784434834195,2.3399480616943507,0.2868696182109311,2.3399480616943507,2
4058,15368.0,1.5,0.08333333333333333,2.361727836017593,2.6502492246578706,0.28852138864027754,2.6502492246578706,2
4057,17301.0,4.475260635130359,0.08333333333333333,2.1367205671564067,2.2128265861012335,0.07610601894482673,2.2128265861012335,2
4055,17286.0,4.31705292530797,0.08333333333333333,2.0681858617461617,2.1800398109271764,0.11185394918101475,2.1800398109271764,2
3956,17977.0,4.297079327540664,0.08333333333333333,2.534026106056135,2.459603551836237,-0.07442255421989802,2.459603551836237,2
3935,12532.0,3.5898980954642874,0.08333333333333333,2.1789769472931693,2.4966944568153013,0.3177175095221319,2.4966944568153013,2
3937,14968.0,4.44284450139651,0.08333333333333333,2.103803720955957,2.169056932744852,0.06525321178889511,2.169056932744852,2
3941,15986.0,2.842370993177109,0.08333333333333333,2.428134794028789,2.2256193813333995,-0.20251541269538942,2.2256193813333995,2
3943,14354.0,2.9477027792200907,0.16666666666666666,2.322219294733919,2.2138363883252734,-0.10838290640864576,1.9128063926612924,2
3944,16986.0,1.584962500721156,0.16666666666666666,3.0170333392987803,3.2725841491100423,0.255550809811262,2.971554153446061,2
3947,15450.0,3.869576746316393,0.08333333333333333,2.575187844927661,2.6333068275606375,0.0581189826329765,2.6333068275606375,2
3950,17197.0,3.8798938235206655,0.08333333333333333,2.2810333672477277,3.0056137325501946,0.7245803653024672,3.0056137325501946,2
3951,16025.0,3.7709424217485368,0.08333333333333333,2.5289167002776547,2.64311695556856,0.11420025529090502,2.64311695556856,2
3953,17461.0,5.431080624539348,0.25,2.886490725172482,2.8667715880229596,-0.019719137149522135,2.3896503333032975,2
3957,12617.0,4.533785236061563,0.08333333333333333,2.322219294733919,2.54775009877109,0.22553080403717107,2.54775009877109,2
4054,18034.0,5.491472700349459,0.16666666666666666,2.747411807886423,2.6218822154957357,-0.1255295923906876,2.3208522198317545,2
3959,16903.0,5.19370263676117,0.08333333333333333,2.392696953259666,2.5601458398490475,0.16744888658938184,2.5601458398490475,2
3960,12508.0,4.973132877855966,0.16666666666666666,2.432969290874406,2.599752109269689,0.16678281839528328,2.2987221136057077,2
3961,17502.0,3.8518232255517657,0.3333333333333333,2.575187844927661,2.8382822499146885,0.2630944049870274,2.236222258586726,2
3962,12538.0,3.6537567082870006,0.08333333333333333,2.2810333672477277,2.561041723716013,0.2800083564682855,2.561041723716013,2
3966,15965.0,5.583028177153533,0.25,2.5563025007672873,2.814700304862796,0.25839780409550867,2.3375790501431335,2
3969,15557.0,4.142664355548849,0.08333333333333333,2.3283796034387376,2.6710894946252,0.3427098911864622,2.6710894946252,2
3972,17052.0,5.347518798634343,0.08333333333333333,2.399673721481038,2.6010708458014897,0.20139712432045145,2.6010708458014897,2
3973,16368.0,5.247279210905408,0.16666666666666666,2.399673721481038,2.6811597995251932,0.28148607804415504,2.380129803861212,2
3975,13732.0,3.5966838917579276,0.08333333333333333,2.6972293427597176,2.6918415054509195,-0.005387837308798166,2.6918415054509195,2
3934,17011.0,3.006238928653389,0.08333333333333333,2.2695129442179165,2.4328090050331683,0.16329606081525194,2.4328090050331683,2
3930,16759.0,4.184774568998514,0.25,2.783903579272735,2.8880895918361524,0.10418601256341756,2.41096833711649,2
3929,15153.0,3.913977073182752,0.08333333333333333,2.296665190261531,2.5175257836338214,0.2208605933722903,2.5175257836338214,2
3927,18216.0,4.161978179679555,0.08333333333333333,2.3010299956639813,2.6828217233274905,0.38179172766350944,2.6828217233274905,2
3893,16372.0,5.180465353310946,0.16666666666666666,2.1986570869544226,2.551120492357715,0.3524634054032925,2.250090496693734,2
3894,17608.0,5.168525680793009,0.16666666666666666,2.359835482339888,2.283278608610214,-0.07655687372967401,1.982248612946233,2
3895,12638.0,4.5368867237421675,0.08333333333333333,2.75815462196739,2.7090069296020647,-0.04914769236532549,2.7090069296020647,2
3898,13040.0,4.152522895791239,0.16666666666666666,2.550228353055094,2.8305822536528042,0.2803539005977102,2.529552257988823,2
3899,15883.0,4.7501276405111215,0.16666666666666666,2.3483048630481607,2.5982212846959696,0.24991642164780872,2.2971912890319883,2
3900,14664.0,5.099838662493592,0.16666666666666666,2.667452952889954,2.803620969444699,0.13616801655474547,2.5025909737807184,2
3903,15025.0,4.791699966797263,0.08333333333333333,2.2648178230095364,2.5586605795411392,0.29384275653160263,2.5586605795411392,2
3906,17761.0,3.5766176449086657,0.08333333333333333,2.5998830720736876,2.852955505266338,0.2530724331926498,2.852955505266338,2
3907,15870.0,4.626891252645107,0.08333333333333333,2.5224442335063197,2.5458511902572636,0.02340695675094396,2.5458511902572636,2
3909,17623.0,3.6016777413452172,0.08333333333333333,2.423245873936808,2.7218518176680497,0.29860594373124166,2.7218518176680497,2
3912,16070.0,4.2454690291584445,0.16666666666666666,2.6599162000698504,2.9305160483329398,0.2705998482630896,2.6294860526689585,2
3913,13066.0,4.938803405773091,0.16666666666666666,2.505149978319906,2.634376494088368,0.1292265157684619,2.333346498424387,2
3916,16732.0,3.9582678680998415,0.08333333333333333,2.5010592622177517,2.7808571437595684,0.279797881541817,2.7808571437595684,2
3917,13329.0,3.121928094887363,0.08333333333333333,2.459392487759231,2.68556261115823,0.22617012339899883,2.68556261115823,2
3919,14140.0,4.219976873124816,0.16666666666666666,2.9079485216122722,2.9638114296651663,0.05586290805289423,2.6627814340011855,2
3921,16505.0,1.5,0.08333333333333333,2.760422483423212,2.8907562519182184,0.13033376849500614,2.8907562519182184,2
3922,15957.0,4.573118090479552,0.08333333333333333,2.3242824552976926,2.6323459203462107,0.30806346504851806,2.6323459203462107,2
3923,18123.0,3.9842341646524893,0.16666666666666666,2.7649229846498886,2.7592446735295733,-0.005678311120315131,2.458214677865592,2
3925,16863.0,3.7946534735443422,0.08333333333333333,2.459392487759231,2.5031776094180604,0.043785121658829404,2.5031776094180604,2
3976,13091.0,4.30350885479768,0.08333333333333333,2.6532125137753435,2.5049056189413155,-0.14830689483402842,2.5049056189413155,2
3977,16560.0,4.357837824971464,0.08333333333333333,2.5118833609788744,2.685141370617751,0.1732580096388764,2.685141370617751,2
3979,13170.0,4.069576746316393,0.08333333333333333,2.1492191126553797,2.036668810300097,-0.11255030235528309,2.036668810300097,2
4014,14714.0,3.321928094887362,0.08333333333333333,2.359835482339888,2.2046354013838476,-0.15520008095604032,2.2046354013838476,2
4017,15720.0,5.561491043988608,0.08333333333333333,2.44870631990508,2.7772310194752987,0.32852469957021896,2.7772310194752987,2
4019,18181.0,4.851335236272634,0.08333333333333333,2.123851640967086,2.564488523410793,0.44063688244370697,2.564488523410793,2
4020,15556.0,4.244518891032037,0.08333333333333333,2.3729120029701067,2.4468011428470913,0.07388913987698456,2.4468011428470913,2
4021,17357.0,4.8147832555327446,0.16666666666666666,2.1818435879447726,2.584772080866149,0.4029284929213762,2.2837420852021677,2
4022,12890.0,4.903995016303798,0.08333333333333333,2.4082399653118496,2.576018677434666,0.16777871212281642,2.576018677434666,2
4023,13449.0,3.32110433057849,0.08333333333333333,2.346352974450639,2.4652043375806296,0.11885136312999117,2.4652043375806296,2
4027,16916.0,5.1338594106541215,0.08333333333333333,2.5171958979499744,2.5634573528070717,0.046261454857097345,2.5634573528070717,2
4028,15900.0,4.3913753524636565,0.08333333333333333,2.3344537511509307,2.527990589196434,0.1935368380455028,2.527990589196434,2
4031,16204.0,4.836565630242719,0.08333333333333333,2.3384564936046046,2.5845347522078113,0.24607825860320648,2.5845347522078113,2
4032,17896.0,1.0,0.08333333333333333,2.459392487759231,2.408782494404144,-0.05060999335508721,2.408782494404144,2
4033,17835.0,4.876133253001601,0.25,2.53655844257153,2.534330767227453,-0.002227675344077372,2.0572095125077903,2
4035,18006.0,3.9362600275315276,0.08333333333333333,2.342422680822206,2.64804759698893,0.30562491616672355,2.64804759698893,2
4040,17397.0,5.357206745330055,0.16666666666666666,2.3979400086720375,2.8334085027466096,0.4354684940745722,2.532378507082629,2
4041,17985.0,3.6897037321995474,0.08333333333333333,2.2329961103921536,2.8002701848037037,0.5672740744115498,2.8002701848037037,2
4043,13828.0,2.872905595320056,0.08333333333333333,2.4927603890268375,2.321163296760679,-0.17159709226615846,2.321163296760679,2
4045,15983.0,4.327819531114781,0.08333333333333333,2.2833012287035497,2.514215596252582,0.23091436754903238,2.514215596252582,2
4047,16134.0,2.9708400131019856,0.08333333333333333,2.3283796034387376,2.5244740154735967,0.19609441203485892,2.5244740154735967,2
