CustomerID	monetary	recency	T	frequency	R	F	M	RFMScore
14849.0	5.759217181544302	2.302585092994046	5.765191102784844	6.537388456178225	1	4	4	9
14851.0	5.4514675460417115	0.0	5.54907608489522	5.72136040693027	4	2	3	9
14852.0	5.82923969201315	1.3862943611198906	5.8289456176102075	6.374466742496473	2	4	4	10
14853.0	3.0007198150650303	0.0	3.2188758248682006	5.368775830196598	4	2	1	7
14854.0	5.6061696457892	1.791759469228055	5.8289456176102075	6.0511279227615935	1	3	3	7
14855.0	4.891100725401066	0.0	4.90527477843843	5.827179352800126	4	3	2	9
14856.0	5.380358076884246	0.0	5.6131281063880705	6.8901206997703275	4	4	3	11
14857.0	4.779963476361254	0.0	5.003946305945459	6.478048706500939	4	4	2	10
14859.0	5.258016069774511	0.6931471805599453	5.3230099791384085	6.27011848834976	3	4	2	9
14862.0	4.812997033190408	0.0	5.003946305945459	6.286370464649083	4	4	2	10
14866.0	5.774862056337153	2.1972245773362196	5.808142489980444	7.207071083054447	1	4	4	9
14867.0	4.128745988939433	0.6931471805599453	5.389071729816501	5.2909905911615756	3	2	1	6
14868.0	5.752890048763229	1.791759469228055	5.820082930352362	6.0311058448800745	1	3	4	8
14869.0	5.429784129290343	0.0	5.805134968916488	5.9588380442808875	4	3	3	10
14871.0	4.345103280569283	0.6931471805599453	5.545177444479562	4.913867385654958	3	1	1	5
14875.0	5.044070070182493	0.0	5.572154032177765	7.006169726467063	4	4	2	10
14878.0	5.666772649022301	1.9459101490553132	5.680172609017068	5.003850424071854	1	1	4	6
14880.0	5.352331954854275	0.6931471805599453	5.666426688112432	5.610551797852654	3	2	3	8
14882.0	5.044070070182493	0.0	5.204006687076795	5.834518296645256	4	3	2	9
14883.0	5.069532935343741	1.3862943611198906	5.099866427824199	5.18468663562985	2	1	2	5
14891.0	4.235554730773624	0.0	5.384495062789089	4.6549122778829055	4	1	1	6
14893.0	0.7419373447293773	0.0	2.4849066497880004	6.061060569995885	4	3	1	8
14895.0	5.5610661724546055	2.302585092994046	5.707110264748875	6.928938325610008	1	4	3	8
14897.0	5.704115752446321	1.0986122886681098	5.707110264748875	5.5169440655596595	2	2	4	8
14898.0	5.714062784063757	1.3862943611198906	5.7899601708972535	5.535373684915548	2	2	4	8
14901.0	4.788324729085938	1.6094379124341003	4.795790545596741	5.065249734036134	2	1	2	5
14903.0	5.187944309066666	1.3862943611198906	5.303304908059076	6.267798092936297	2	4	2	8
14904.0	4.829113417472866	0.0	5.017279836814924	5.984087402768933	4	3	2	9
14905.0	2.8390784635086144	0.0	5.455321115357702	5.729125282327996	4	3	1	8
14907.0	5.723911845951367	1.0986122886681098	5.814130531825066	6.43205545719152	2	4	4	10
14910.0	4.829113417472866	1.0986122886681098	5.017279836814924	4.681668156960817	2	1	2	5
14913.0	5.328361487896413	0.6931471805599453	5.493061443340548	5.730878700317902	3	3	3	9
14915.0	4.220977213155467	0.0	5.075173815233827	5.107762004826979	4	1	1	6
14916.0	5.537727890326118	1.0986122886681098	5.783825182329737	5.783035126728242	2	3	3	8
14918.0	2.2082744135228043	0.0	4.8283137373023015	6.73913542368512	4	4	1	9
14921.0	4.719391330078114	0.0	5.308267697401205	6.023834927138433	4	3	1	8
14944.0	5.46848199307136	1.791759469228055	5.6937321388027	6.754324340079227	1	4	3	8
14947.0	5.572534188046247	0.0	5.817111159963204	4.579031528378397	4	1	3	8
14948.0	5.635146682266063	1.6094379124341003	5.717027701406222	5.318227831166818	2	2	4	8
14952.0	5.652839995918626	1.791759469228055	5.655991810819852	7.045918843181945	1	4	4	9
14958.0	3.370738174177447	0.6931471805599453	5.056245805348308	5.018272721225467	3	1	1	5
14959.0	5.231643233280044	1.0986122886681098	5.6937321388027	5.149546633265164	2	1	2	5
14960.0	5.075798620002669	0.0	5.805134968916488	4.481871969643597	4	1	2	7
14961.0	5.6598305871270185	1.791759469228055	5.697093486505405	6.713816502847991	1	4	4	9
14963.0	5.1480757032174935	1.3862943611198906	5.204006687076795	5.683715812505887	2	2	2	6
14970.0	5.308762624409575	1.0986122886681098	5.8289456176102075	5.946824509238709	2	3	3	8
14971.0	5.293807211070151	0.0	5.493061443340548	6.40805091742326	4	4	2	10
14973.0	4.771531723203316	0.6931471805599453	5.420534999272286	5.799168409166823	3	3	2	8
14976.0	5.59508305773286	1.3862943611198906	5.7899601708972535	5.066243432806377	2	1	3	6
14978.0	5.553347106724568	1.3862943611198906	5.802118375377063	6.003553678205302	2	3	3	8
14984.0	2.7788192719904172	0.0	2.995732273553991	4.628202885098664	4	1	1	6
14995.0	4.407938016458383	0.0	5.808142489980444	4.7825629495452935	4	1	1	6
14997.0	5.182345190295616	0.6931471805599453	5.187385805840755	5.275867237710445	3	2	2	7
14998.0	5.1065513509260825	0.0	5.14166355650266	5.213521714843321	4	1	2	7
15002.0	5.199049364889368	0.6931471805599453	5.6937321388027	5.934722223161215	3	3	2	8
15005.0	5.687314281948894	3.2188758248682006	5.739792912179234	5.415598943161514	1	2	4	7
15009.0	2.5726122302071057	0.6931471805599453	3.258096538021482	5.8107217434272425	3	3	1	7
15014.0	4.891100725401066	0.0	5.176149732573829	4.941928096086465	4	1	2	7
15018.0	1.9600947840472698	0.0	5.8289456176102075	5.322863626966037	4	2	1	7
15021.0	5.720639591722624	1.791759469228055	5.805134968916488	5.475284335310953	1	2	4	7
15022.0	3.586292865338835	0.6931471805599453	3.871201010907891	5.58857736329579	3	2	1	6
15023.0	5.656341400056065	2.1972245773362196	5.786897381366708	6.454160288670418	1	4	4	9
15024.0	5.687314281948894	1.6094379124341003	5.720311776607412	5.371670053545721	2	2	4	8
15026.0	5.075798620002669	0.6931471805599453	5.484796933490655	5.143416405330075	3	1	2	6
15027.0	5.069532935343741	1.0986122886681098	5.517452896464707	5.52642192502457	2	2	2	6
15028.0	5.666772649022301	0.0	5.805134968916488	5.788613699061535	4	3	4	11
15030.0	5.283711214158674	0.0	5.594711379601839	5.901594542678939	4	3	2	9
15031.0	5.394081988532416	1.0986122886681098	5.736572297479192	5.121301708544263	2	1	3	6
15033.0	5.717356594683319	2.1972245773362196	5.799092654460526	5.402792490362158	1	2	4	7
15034.0	5.380358076884246	1.6094379124341003	5.4510384535657	6.200302256084922	2	4	3	9
15036.0	4.673762977453703	0.6931471805599453	5.19295685089021	5.2380629886828505	3	1	1	5
15038.0	5.714062784063757	1.3862943611198906	5.713732805509369	4.5906147679788925	2	1	4	7
15039.0	5.805436128382701	3.6635616461296463	5.834810737062605	6.1367590939325	1	4	4	9
15044.0	5.670225691127358	2.3978952727983707	5.69035945432406	6.185231715904794	1	4	4	9
15045.0	5.4165447479126865	0.0	5.552959584921617	5.84892124032244	4	3	3	10
15046.0	5.7623657987550985	2.6390573296152584	5.793013608384144	5.848546379088794	1	3	4	8
15048.0	5.094363509626968	0.6931471805599453	5.634789603169249	4.1506461275907425	3	1	2	6
15050.0	3.8308129500026027	0.0	4.276666119016055	6.129071996315598	4	4	1	9
15051.0	3.8522730010223722	0.6931471805599453	3.912023005428146	5.74239402795031	3	3	1	7
15053.0	4.565389315976247	0.6931471805599453	5.641907070938114	5.462771921513567	3	2	1	6
15054.0	3.3357695763397	0.0	3.713572066704308	4.896196659690262	4	1	1	6
15057.0	5.384953673207583	0.0	5.755742213586912	5.8822075611710325	4	3	3	10
15058.0	5.6598305871270185	1.9459101490553132	5.746203190540153	5.555956198008197	1	2	4	7
15059.0	5.635146682266063	1.791759469228055	5.771441123130016	5.405204216764395	1	2	4	7
15060.0	5.774862056337153	0.0	5.805134968916488	5.62217465394309	4	2	4	10
15061.0	5.771752601095469	3.1780538303479458	5.786897381366708	7.250321410054343	1	4	4	9
15062.0	5.361761539104571	0.6931471805599453	5.652489180268651	5.574205159117106	3	2	3	8
15065.0	4.920710586568268	1.0986122886681098	5.71042701737487	6.859632392133666	2	4	2	8
15067.0	5.442850517280335	0.0	5.736572297479192	6.798844022454032	4	4	3	11
15068.0	5.347583607850955	0.0	5.54907608489522	5.7477993600729755	4	3	3	10
15071.0	4.027135812528651	0.0	5.0369526024136295	6.37803561502966	4	4	1	9
15073.0	5.176714544788788	0.6931471805599453	5.231108616854587	5.724613984236134	3	2	2	7
15078.0	5.730424405602622	2.833213344056216	5.768320995793772	6.220059097050678	1	4	4	9
15079.0	5.638710477912486	0.0	5.755742213586912	5.957054245351267	4	3	4	11
15081.0	5.252796851246227	1.0986122886681098	5.365976015021851	4.649665425874643	2	1	2	5
15088.0	5.533784667551078	0.0	5.616771097666572	5.6902918844737025	4	2	3	9
15089.0	5.583872177983643	1.6094379124341003	5.6240175061873385	5.4804555732010485	2	2	3	7
15092.0	5.366443195595637	0.0	5.831882477283517	4.903421209789106	4	1	3	8
15093.0	5.59508305773286	1.3862943611198906	5.662960480135946	6.6891669618172545	2	4	3	9
15095.0	4.6061696863211745	0.6931471805599453	5.318119993844216	5.704282349697852	3	2	1	6
15103.0	3.529297384289471	0.0	4.795790545596741	5.67600009364375	4	2	1	7
15104.0	4.728272383122075	0.0	5.736572297479192	6.428105272684595	4	4	1	9
15105.0	5.54556799320548	1.3862943611198906	5.616771097666572	6.085808351030603	2	3	3	8
15106.0	5.5801071132949795	1.3862943611198906	5.598421958998375	5.533606856405803	2	2	3	7
15107.0	5.714062784063757	1.0986122886681098	5.834810737062605	3.605860098393844	2	1	4	7
15110.0	5.687314281948894	1.0986122886681098	5.765191102784844	5.618890063193793	2	2	4	8
15111.0	5.215479088239032	0.0	5.497168225293202	5.798425765472823	4	3	2	9
15113.0	3.8088822465086327	0.6931471805599453	4.007333185232471	6.5271096046904855	3	4	1	8
15114.0	5.011301738639416	2.1972245773362196	5.236441962829949	5.633971808548905	1	2	2	5
15116.0	5.231643233280044	1.0986122886681098	5.3230099791384085	5.673781352383351	2	2	2	6
15117.0	4.719391330078114	1.3862943611198906	4.844187086458591	5.736394862383678	2	3	1	6
15121.0	5.472690753492817	0.0	5.666426688112432	5.091723608778362	4	1	3	8
15122.0	5.210032451680465	0.6931471805599453	5.697093486505405	6.427248686209923	3	4	2	9
15123.0	4.544358046591334	0.0	5.707110264748875	6.975011977526022	4	4	1	9
15124.0	5.752890048763229	0.0	5.823045895483019	4.53838915229774	4	1	4	9
15125.0	5.501666290534067	2.1972245773362196	5.602118820879701	6.750256407619529	1	4	3	8
15128.0	5.236973736306985	1.0986122886681098	5.517452896464707	5.796665468802915	2	3	2	7
15129.0	5.485211785187126	2.1972245773362196	5.676753802268282	5.839639863756031	1	3	3	7
15132.0	5.497577977398914	1.3862943611198906	5.572154032177765	5.112830806410925	2	1	3	6
15133.0	5.394081988532416	0.6931471805599453	5.552959584921617	5.795936162826746	3	3	3	9
15134.0	5.442850517280335	1.9459101490553132	5.5053315359323625	5.131511952262531	1	1	3	5
15136.0	5.403127730900382	0.6931471805599453	5.501258210544727	5.863631175598098	3	3	3	9
15139.0	4.35799005684564	0.0	5.480638923341991	4.805659046737495	4	1	1	6
15140.0	5.357057861570636	1.6094379124341003	5.579729825986222	5.944687355549053	2	3	3	8
15144.0	5.805436128382701	2.5649493574615367	5.805134968916488	6.143829017227471	1	4	4	9
15145.0	5.215479088239032	1.0986122886681098	5.429345628954441	5.696231817836412	2	2	2	6
15146.0	4.844974178195408	0.0	5.676753802268282	6.200590306653988	4	4	2	10
15150.0	5.557214087568064	2.1972245773362196	5.6240175061873385	6.317527637318805	1	4	3	8
15152.0	5.587623120115915	2.4849066497880004	5.6240175061873385	5.892401291651009	1	3	3	7
15156.0	4.522874943261261	0.6931471805599453	5.356586274672012	5.6528926076528085	3	2	1	6
15157.0	4.027135812528651	0.0	5.198497031265826	6.040278520517782	4	3	1	8
15159.0	5.740114403903592	2.833213344056216	5.799092654460526	6.878453073228663	1	4	4	9
15163.0	5.159629846774143	0.0	5.262690188904886	5.007764510671235	4	1	2	7
15164.0	4.544358046591334	0.6931471805599453	5.713732805509369	5.202439525654639	3	1	1	5
15172.0	5.5649034757050835	1.3862943611198906	5.805134968916488	5.74328359720904	2	3	3	8
15179.0	5.771752601095469	1.3862943611198906	5.8289456176102075	6.2659426419589845	2	4	4	10
15181.0	4.544358046591334	0.6931471805599453	5.598421958998375	5.272178708938342	3	2	1	6
15182.0	4.970507503005476	0.0	5.594711379601839	5.531292429775536	4	2	2	8
15184.0	5.509793112994564	0.0	5.726847747587197	5.118412886269687	4	1	3	8
15186.0	5.03760174232607	0.0	5.1298987149230735	5.2053793708887675	4	1	2	7
15187.0	5.756058619221572	2.5649493574615367	5.805134968916488	5.7958052054344815	1	3	4	8
15189.0	5.796361655949294	3.6109179126442243	5.814130531825066	6.063731153172581	1	3	4	8
15192.0	5.81740873473106	0.0	5.823045895483019	5.724989344300599	4	2	4	10
15194.0	5.568726110329361	2.3978952727983707	5.831882477283517	6.259237236565396	1	4	3	8
15197.0	5.796361655949294	0.0	5.8289456176102075	5.72508724115003	4	2	4	10
15198.0	3.4688560301359703	0.0	5.043425116919247	4.455509411433685	4	1	1	6
15199.0	5.403127730900382	1.0986122886681098	5.529429087511423	5.721294899740832	2	2	3	7
15201.0	4.852811208902689	1.0986122886681098	5.375278407684165	5.710261440753911	2	2	2	6
15203.0	5.756058619221572	1.6094379124341003	5.834810737062605	5.778494074114109	2	3	4	9
15205.0	5.075798620002669	0.0	5.5053315359323625	5.176375695742794	4	1	2	7
15206.0	5.781052110147502	1.0986122886681098	5.814130531825066	4.3694478524670215	2	1	4	7
15208.0	3.7864597824528	1.0986122886681098	5.099866427824199	5.205653681684617	2	1	1	4
15213.0	2.4069451083182885	0.0	5.799092654460526	2.7245795030534206	4	1	1	6
15214.0	5.774862056337153	1.9459101490553132	5.808142489980444	5.353170744881266	1	2	4	7
15215.0	5.288771953704505	0.0	5.501258210544727	6.075346031088684	4	3	2	9
15218.0	5.730424405602622	2.0794415416798357	5.765191102784844	6.472352090465557	1	4	4	9
15220.0	5.293807211070151	1.6094379124341003	5.5254529391317835	5.679045694423787	2	2	2	6
15223.0	3.1822118404966093	0.0	5.521460917862246	6.12029741895095	4	3	1	8
15227.0	5.252796851246227	1.0986122886681098	5.762051382780177	5.705414475551326	2	2	2	6
15228.0	4.906015244966153	1.0986122886681098	5.720311776607412	6.691434234682461	2	4	2	8
15230.0	0.09531017980432493	0.0	5.484796933490655	4.085976312551584	4	1	1	6
15232.0	3.299533727885655	0.0	4.948759890378168	5.709764546333749	4	2	1	7
15235.0	5.100475998096045	1.791759469228055	5.777652323222656	5.372125293692757	1	2	2	5
15237.0	5.004617221770693	1.0986122886681098	5.429345628954441	5.061961921261596	2	1	2	5
15238.0	5.044070070182493	0.6931471805599453	5.3706380281276624	5.703032193265497	3	2	2	7
15239.0	4.220977213155467	0.0	4.3694478524670215	5.764877574016012	4	3	1	8
15240.0	5.81740873473106	1.3862943611198906	5.834810737062605	5.853688444147871	2	3	4	9
15241.0	5.587623120115915	1.9459101490553132	5.831882477283517	5.259583963211466	1	2	3	6
15244.0	1.8082887711792655	0.0	5.393627546352362	5.810332282825247	4	3	1	8
15245.0	4.844974178195408	0.6931471805599453	5.568344503761097	6.449332334009195	3	4	2	9
15249.0	5.541655625147766	2.3978952727983707	5.54907608489522	6.248172987372731	1	4	3	8
15251.0	5.493472881322077	2.1972245773362196	5.5053315359323625	7.012504607903395	1	4	3	8
15252.0	5.187944309066666	0.0	5.6131281063880705	5.705946797485578	4	2	2	8
15253.0	5.130490255904535	0.6931471805599453	5.135798437050262	5.919632828476269	3	3	2	8
15258.0	2.9496883350525844	0.0	5.236441962829949	5.728800237631489	4	3	1	8
15260.0	4.891100725401066	1.3862943611198906	5.455321115357702	5.637437879103219	2	2	2	6
15265.0	5.313698468586339	0.0	5.4638318050256105	6.677058272013013	4	4	3	11
15267.0	5.050496827521386	1.3862943611198906	5.049856007249537	5.818419827094236	2	3	2	7
15270.0	5.687314281948894	1.3862943611198906	5.739792912179234	6.050434860133414	2	3	4	9
15271.0	5.707442435487688	2.5649493574615367	5.720311776607412	5.135246248423084	1	1	4	6
15272.0	3.370738174177447	0.0	4.465908118654584	6.047561286459852	4	3	1	8
15274.0	5.263208189434469	0.0	5.356586274672012	5.950876900126198	4	3	2	9
15281.0	5.663307642090483	2.0794415416798357	5.662960480135946	5.569679490132721	1	2	4	7
15287.0	3.8732821771117156	0.0	4.2626798770413155	4.982304404328194	4	1	1	6
15288.0	5.3986150878634005	1.0986122886681098	5.579729825986222	5.9527410436588	2	3	3	8
15289.0	5.247550249494384	0.6931471805599453	5.521460917862246	5.642846345993213	3	2	2	7
15290.0	5.666772649022301	2.70805020110221	5.805134968916488	6.061523738762344	1	3	4	8
15291.0	5.81740873473106	2.3978952727983707	5.8289456176102075	5.785083132037869	1	3	4	8
15296.0	5.677096209393695	1.6094379124341003	5.7899601708972535	6.204165766556373	2	4	4	10
15297.0	4.956531035103055	0.6931471805599453	5.030437921392435	5.327099167973489	3	2	2	7
15298.0	5.749711406544601	2.1972245773362196	5.783825182329737	6.153550327254564	1	4	4	9
15299.0	2.4069451083182885	0.0	5.616771097666572	6.397096307995467	4	4	1	9
15301.0	5.380358076884246	2.0794415416798357	5.5909869805108565	6.151370064617605	1	4	3	8
15304.0	5.3986150878634005	1.791759469228055	5.641907070938114	4.353284165808227	1	1	3	5
15306.0	4.096009841541162	0.6931471805599453	5.209486152841421	5.794947712408293	3	3	1	7
15311.0	5.835103091983559	4.382026634673881	5.834810737062605	6.568385272879465	1	4	4	9
15312.0	3.933784497209659	0.6931471805599453	4.844187086458591	5.066227667519961	3	1	1	5
15315.0	4.191168746857641	0.0	5.209486152841421	5.4537814691721085	4	2	1	7
15321.0	5.3986150878634005	0.0	5.676753802268282	7.370822406226574	4	4	3	11
15329.0	4.883559211528279	0.6931471805599453	5.147494476813453	5.914583502772024	3	3	2	8
15330.0	4.511957804265912	0.0	5.0238805208462765	5.7698822763607245	4	3	1	8
15334.0	3.095577608523707	0.6931471805599453	5.225746673713202	4.716219489763386	3	1	1	5
15339.0	4.318820558770089	0.0	5.765191102784844	5.756596279148815	4	3	1	8
15344.0	4.345103280569283	0.6931471805599453	5.0238805208462765	5.328337227534205	3	2	1	6
15349.0	3.370738174177447	0.0	5.5093883366279774	5.875801138454259	4	3	1	8
15351.0	5.303802296778606	1.6094379124341003	5.365976015021851	5.7164617518132745	2	2	3	7
15355.0	1.8082887711792655	0.0	4.0943445622221	4.839055833834204	4	1	1	6
15356.0	5.591360045241914	1.9459101490553132	5.8289456176102075	5.737875595282966	1	3	3	7
15358.0	5.756058619221572	2.5649493574615367	5.75890177387728	6.321469487206254	1	4	4	9
15364.0	3.6913763343125234	0.0	5.541263545158426	6.365593774906293	4	4	1	9
15365.0	5.670225691127358	1.0986122886681098	5.755742213586912	6.55393815235262	2	4	4	10
15367.0	4.249922794040544	0.6931471805599453	4.852030263919617	6.418519899458924	3	4	1	8
15370.0	5.591360045241914	1.791759469228055	5.697093486505405	5.712978946071197	1	2	3	6
15373.0	5.74652262833236	1.9459101490553132	5.805134968916488	5.375926345875019	1	2	4	7
15376.0	5.697429000684026	0.6931471805599453	5.82600010738045	5.668828645392672	3	2	4	9
15379.0	5.420977379283924	1.6094379124341003	5.780743515792329	5.818211744573904	2	3	3	8
15380.0	5.652839995918626	1.0986122886681098	5.805134968916488	5.881612478027797	2	3	4	9
15381.0	5.313698468586339	0.0	5.594711379601839	5.751460909972943	4	3	3	10
15382.0	5.638710477912486	1.3862943611198906	5.69035945432406	7.118155983998799	2	4	4	10
15392.0	5.352331954854275	0.6931471805599453	5.356586274672012	6.100700045314072	3	3	3	9
15393.0	5.5801071132949795	0.0	5.641907070938114	4.680834089909081	4	1	3	8
15394.0	5.273512247629066	0.6931471805599453	5.3230099791384085	5.9233195303762995	3	3	2	8
15398.0	4.128745988939433	0.0	4.3694478524670215	6.566362958574562	4	4	1	9
